"id";"text";"created_at";"author_id";"author_name";"like_count";"retweet_count";"quote_count";"reply_count";"reference_type";"referenced_tweet_id";"referenced_tweet_author_id"
"1496211794985205761";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:54:24.000Z";"1383944825909571606";"(Bolsonarotrump )Brasil 🇧🇷🇺🇸USA";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211791071916034";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:54:23.000Z";"1062784874250145793";"Dilson Justiceiro";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211782750384132";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:54:21.000Z";"74599727";"Uilliam Araujo 🇧🇷";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211779977887747";"RT @jairbolsonaro: -EMPREGO E RENDA AOS MAIS HUMILDES  E DESENVOLVIMENTO REGIONAL:

-Projeto Experiências do Brasil Rural abre, em 7/03, in…";"2022-02-22T19:54:21.000Z";"987063775755931649";"Sim9ne🎼🎵🎶";"0";"3724";"0";"0";"retweeted";"1496158124360753153";"128372940"
"1496211777411063808";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:54:20.000Z";"1615304942";"ana Kampos🦋💚💛🇧🇷🇧🇷🇧🇷";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211776844845064";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:54:20.000Z";"1186689034871070723";"Sefuga";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211735669362693";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:54:10.000Z";"3396407717";"Douglasmt";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211735010816005";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:54:10.000Z";"604000475";"André Henrique 🇧🇷";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211734515916800";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:54:10.000Z";"2275935953";"Tio Luiz Otavio 🇧🇷";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211725183602691";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:54:08.000Z";"1523567628";"Martina Rudolph";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211723937886208";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:54:07.000Z";"1179081682412085250";"Wagner 🇧🇷";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211723505840135";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:54:07.000Z";"1163639029570711552";"Eliss Rebecka";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211707022266370";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:54:03.000Z";"816732244350029824";"Felipeᶜʳᶠ 8CTA #RumoaoTRI🔴⚫️🇧🇷👌";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211705134829568";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:54:03.000Z";"274262399";"Kennedy Falqueto";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211699887919105";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:54:02.000Z";"1242656967069401088";"Juan Sandoval mtz";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211697425596421";"RT @jairbolsonaro: - No presente dia, comemoramos os 77 anos da tomada de Monte Castelo, quando o Exército Brasileiro, combatendo o nazifas…";"2022-02-22T19:54:01.000Z";"1410598510475452421";"João Mariano";"0";"6126";"0";"0";"retweeted";"1495888983544451076";"128372940"
"1496211696981053450";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:54:01.000Z";"724308761247113218";"Edvaldo Pessoa 🇧🇷🇮🇱";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211696528109575";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:54:01.000Z";"1283818298342289408";"Jose Octavio Rodrigues da Costa";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211695777243137";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:54:01.000Z";"1418790307316084740";"Políticamente De Derecha";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211692614819847";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:54:00.000Z";"1436118033559400448";"AdvEu";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211679268462596";"RT @jairbolsonaro: -EMPREGO E RENDA AOS MAIS HUMILDES  E DESENVOLVIMENTO REGIONAL:

-Projeto Experiências do Brasil Rural abre, em 7/03, in…";"2022-02-22T19:53:57.000Z";"1245060966049632256";"PSSantos";"0";"3724";"0";"0";"retweeted";"1496158124360753153";"128372940"
"1496211674440818692";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:53:56.000Z";"227710291";"🇧🇷 Marco Antonio";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211666228367364";"RT @jairbolsonaro: - Serão selecionados roteiros pertencentes às cadeias agroalimentares do café, farinha mandioca e mel. Os classificados…";"2022-02-22T19:53:54.000Z";"1032039728890171392";"Naura Cabral";"0";"1406";"0";"0";"retweeted";"1496158428942802944";"128372940"
"1496211666110980109";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:53:54.000Z";"1385793841278636032";"Vegari";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211664735252481";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:53:53.000Z";"1462816171217068033";"Leandro Grandpa T84";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211662646484998";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:53:53.000Z";"421418573";"🇧🇷João marçal🇧🇷";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211658594738178";"RT @jairbolsonaro: -EMPREGO E RENDA AOS MAIS HUMILDES  E DESENVOLVIMENTO REGIONAL:

-Projeto Experiências do Brasil Rural abre, em 7/03, in…";"2022-02-22T19:53:52.000Z";"1108084516382539778";"Leonardo";"0";"3724";"0";"0";"retweeted";"1496158124360753153";"128372940"
"1496211652601167883";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:53:50.000Z";"2802911974";"Amauri Moraes";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211643939831811";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:53:48.000Z";"1350056315436081152";"otimoslogos";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211635299565568";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:53:46.000Z";"1343603360855949312";"Romin_pi 🇧🇷🇮🇱🙏22";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211619449380865";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:53:43.000Z";"1172487340452995077";"Tânia Bitencourt 22 Bolsonaro";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211605029281802";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:53:39.000Z";"2455765067";"Marcos Antônio ";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211599782203396";"RT @jairbolsonaro: - No presente dia, comemoramos os 77 anos da tomada de Monte Castelo, quando o Exército Brasileiro, combatendo o nazifas…";"2022-02-22T19:53:38.000Z";"33778146";"Lauro Coelho";"0";"6126";"0";"0";"retweeted";"1495888983544451076";"128372940"
"1496211585328635907";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:53:34.000Z";"1377604262553849856";"LIBERDADE";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211584825364483";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:53:34.000Z";"935297623371677696";"Pedro De Menezes";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211583139291146";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:53:34.000Z";"700042046";"Osmar Junior";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211575778250752";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:53:32.000Z";"1185300585546964993";"Sérgio Guerra 38";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211570849984525";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:53:31.000Z";"745763051257856004";"Jucileia Moreira. 🤖";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211541477183489";"RT @jairbolsonaro: -EMPREGO E RENDA AOS MAIS HUMILDES  E DESENVOLVIMENTO REGIONAL:

-Projeto Experiências do Brasil Rural abre, em 7/03, in…";"2022-02-22T19:53:24.000Z";"1032039728890171392";"Naura Cabral";"0";"3724";"0";"0";"retweeted";"1496158124360753153";"128372940"
"1496211533659058181";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:53:22.000Z";"1168660891883233281";"Marcelo";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211526029656065";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:53:20.000Z";"1291138557080481793";"Luis Cleberᶜʳᶠ 🇧🇷❤️🖤";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211517523570694";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:53:18.000Z";"4922056229";"Aurora Mayer";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211512209379335";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:53:17.000Z";"2358763048";"🇧🇷🇧🇷LeoRaposa2️⃣2️⃣";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211493758582789";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:53:13.000Z";"1458647281834643456";"Talyson";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211491464400903";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:53:12.000Z";"1387082718966657028";"SPENCER REID";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211485307117579";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:53:11.000Z";"1089183962503761920";"Alexandre Di Domenico";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211476222291970";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:53:08.000Z";"2705204332";"Eliane Marinho Coelho";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211473110032390";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:53:08.000Z";"1042625390815182849";"Antonio Lacerda 🇧🇷🇧🇷";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211465942011904";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:53:06.000Z";"176231686";"RCP";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211463022821377";"RT @jairbolsonaro: -EMPREGO E RENDA AOS MAIS HUMILDES  E DESENVOLVIMENTO REGIONAL:

-Projeto Experiências do Brasil Rural abre, em 7/03, in…";"2022-02-22T19:53:05.000Z";"1235363255272591361";"Raul DB";"0";"3724";"0";"0";"retweeted";"1496158124360753153";"128372940"
"1496211453254279169";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:53:03.000Z";"127911837";"Gerardo Aguiar Neto";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211439803056133";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:53:00.000Z";"365780957";"Maristela Carvalho🇧🇷";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211438733512705";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:52:59.000Z";"1431304054387482632";"🇧🇷 Gilberto Silva 🦇";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211430265266179";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:52:57.000Z";"399399930";"Lucy Prata 🎆🎇🎊🎈";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211424498139138";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:52:56.000Z";"56715264";"Anna Viana";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211416122068995";"RT @jairbolsonaro: -EMPREGO E RENDA AOS MAIS HUMILDES  E DESENVOLVIMENTO REGIONAL:

-Projeto Experiências do Brasil Rural abre, em 7/03, in…";"2022-02-22T19:52:54.000Z";"1097873611581460481";"Ricardo Fehr animal de direita #Bolsonaro2022";"0";"3724";"0";"0";"retweeted";"1496158124360753153";"128372940"
"1496211394672435209";"RT @jairbolsonaro: -EMPREGO E RENDA AOS MAIS HUMILDES  E DESENVOLVIMENTO REGIONAL:

-Projeto Experiências do Brasil Rural abre, em 7/03, in…";"2022-02-22T19:52:49.000Z";"1353135234540253190";"CONSERVADOR CONVICTO";"0";"3724";"0";"0";"retweeted";"1496158124360753153";"128372940"
"1496211387319832579";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:52:47.000Z";"1044022986486022146";"Edilson T* G* 🇧🇷 💎";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211382676733953";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:52:46.000Z";"747547808278917124";"Sniper Profissional";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211376959889413";"RT @jairbolsonaro: - Serão selecionados roteiros pertencentes às cadeias agroalimentares do café, farinha mandioca e mel. Os classificados…";"2022-02-22T19:52:45.000Z";"1258147227920412675";"Ana";"0";"1406";"0";"0";"retweeted";"1496158428942802944";"128372940"
"1496211369900883969";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:52:43.000Z";"1493633806238162945";"Egas M Samelo";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211365664641032";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:52:42.000Z";"1438925134392446976";"Alan";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211363194150915";"RT @jairbolsonaro: - No presente dia, comemoramos os 77 anos da tomada de Monte Castelo, quando o Exército Brasileiro, combatendo o nazifas…";"2022-02-22T19:52:41.000Z";"1487901346804256771";"Gisa 🇧🇷🇧🇷🇧🇷";"0";"6126";"0";"0";"retweeted";"1495888983544451076";"128372940"
"1496211356101615624";"RT @jairbolsonaro: - Serão selecionados roteiros pertencentes às cadeias agroalimentares do café, farinha mandioca e mel. Os classificados…";"2022-02-22T19:52:40.000Z";"759312209927213057";"Leandro Francescon 22";"0";"1406";"0";"0";"retweeted";"1496158428942802944";"128372940"
"1496211355266916353";"RT @jairbolsonaro: -EMPREGO E RENDA AOS MAIS HUMILDES  E DESENVOLVIMENTO REGIONAL:

-Projeto Experiências do Brasil Rural abre, em 7/03, in…";"2022-02-22T19:52:40.000Z";"1437054520429793288";"Laurita 👊🇧🇷🇧🇷🇧🇷 aqui é 100% Bolsonaro";"0";"3724";"0";"0";"retweeted";"1496158124360753153";"128372940"
"1496211339475304454";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:52:36.000Z";"1349518668774957059";"GCV";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211333460676617";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:52:34.000Z";"124189381";"🇧🇷🇯🇵🇺🇸 Yamazaki";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211329572552706";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:52:33.000Z";"1189372291563642880";"🅱️ia Nu🅱️es 🇺🇦🇺🇦🇺🇦🇺🇦";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211319296507911";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:52:31.000Z";"1427843364418985989";"Leosbel";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211318671609862";"RT @jairbolsonaro: -EMPREGO E RENDA AOS MAIS HUMILDES  E DESENVOLVIMENTO REGIONAL:

-Projeto Experiências do Brasil Rural abre, em 7/03, in…";"2022-02-22T19:52:31.000Z";"759312209927213057";"Leandro Francescon 22";"0";"3724";"0";"0";"retweeted";"1496158124360753153";"128372940"
"1496211313042903048";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:52:29.000Z";"1353135234540253190";"CONSERVADOR CONVICTO";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211308462620678";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:52:28.000Z";"1054408057696980993";"Valter Soares";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211305644150786";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:52:28.000Z";"1065747034483900416";"Vitor Hansen 🇧🇷🇧🇷🇧🇷";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211300967501833";"RT @jairbolsonaro: - Serão selecionados roteiros pertencentes às cadeias agroalimentares do café, farinha mandioca e mel. Os classificados…";"2022-02-22T19:52:27.000Z";"1353135234540253190";"CONSERVADOR CONVICTO";"0";"1406";"0";"0";"retweeted";"1496158428942802944";"128372940"
"1496211295602937860";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:52:25.000Z";"1256391800396406784";"Alexandre Kuczera 🇧🇷🇵🇱";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211295061823494";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:52:25.000Z";"1474922035847516160";"Leomarcio Tessarolo";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211283196137478";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:52:22.000Z";"70527344";"oscar capella";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211261721350154";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:52:17.000Z";"928430276224659456";"Nor";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211247599173634";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:52:14.000Z";"587635596";"H. Gonçalves";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211239491575813";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:52:12.000Z";"1235363255272591361";"Raul DB";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211234416472073";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:52:11.000Z";"143927825";"johny de souza lima";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211228301090816";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:52:09.000Z";"137789439";"Geovane Brasil";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211225453150213";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:52:09.000Z";"1172280282352951298";"Jason Souza";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211221908963330";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:52:08.000Z";"631611321";"OSMAR CASSIANO";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211220797534212";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:52:07.000Z";"253843774";"filipe";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211209368002563";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:52:05.000Z";"1231754814159294465";"Nancy Cardoso";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211208294346756";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:52:04.000Z";"1359580678812299267";"MaraGomesS";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211207656820741";"RT @jairbolsonaro: - Mais informações desta terça-feira em nosso Telegram: https://t.co/O8KTejUGuL https://t.co/XQXGIoYjoo";"2022-02-22T19:52:04.000Z";"1353135234540253190";"CONSERVADOR CONVICTO";"0";"1404";"0";"0";"retweeted";"1496096046979731458";"128372940"
"1496211200157306882";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:52:03.000Z";"1277389861222338560";"adriel lisboa ribeiro 38";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211198697684993";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:52:02.000Z";"1015426641240186880";"Marcos Oliveira";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
"1496211198341222400";"RT @jairbolsonaro: - Que Deus olhe pelas vidas inocentes das crianças colombianas, agora sujeitas a serem ceifadas com anuência do Estado n…";"2022-02-22T19:52:02.000Z";"1108084516382539778";"Leonardo";"0";"13750";"0";"0";"retweeted";"1496181172166139905";"128372940"
