"id";"text";"created_at";"author_id";"author_name";"like_count";"retweet_count";"quote_count";"reply_count";"reference_type";"referenced_tweet_id";"referenced_tweet_author_id"
"1226180532909805568";"RT @jairbolsonaro: 2019: concessão da Ferrovia Norte-Sul, no trecho entre Porto Nacional (TO) e Estrela D’Oeste (SP). 2020: Ferrovia de Int…";"2020-02-08T16:26:35.000Z";"1081674235599339520";"Manoel Fidelis";"0";"1784";"0";"0";"retweeted";"1226108949759512576";"128372940"
"1226180522839347200";"RT @Haddad_Fernando: De que Guedes chamaria um servidor público que ficou 28 anos sem trabalhar e ainda “rachava” o salário dos funcionário…";"2020-02-08T16:26:32.000Z";"333702398";"paulo sergio dourado";"0";"3336";"0";"0";"retweeted";"1225887973469773824";"354095556"
"1226180510109573120";"RT @jairbolsonaro: 2019: concessão da Ferrovia Norte-Sul, no trecho entre Porto Nacional (TO) e Estrela D’Oeste (SP). 2020: Ferrovia de Int…";"2020-02-08T16:26:29.000Z";"1017150396236738560";"eliana marouelli";"0";"1784";"0";"0";"retweeted";"1226108949759512576";"128372940"
"1226180499019878404";"RT @jairbolsonaro: Mais uma companhia aérea estrangeira interessada no nosso mercado, INCLUSIVE EM ROTAS REGIONAIS. Espanhola Air Nostrum a…";"2020-02-08T16:26:26.000Z";"908013488899067906";"Sílvia Santos";"0";"4368";"0";"0";"retweeted";"1225827747777433602";"128372940"
"1226180488290807810";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T16:26:24.000Z";"1061737129972297728";"🇧🇷Heron Navarro";"0";"7020";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226180475473055744";"RT @jairbolsonaro: 2019: concessão da Ferrovia Norte-Sul, no trecho entre Porto Nacional (TO) e Estrela D’Oeste (SP). 2020: Ferrovia de Int…";"2020-02-08T16:26:21.000Z";"499867185";"Marcelo Lemos";"0";"1784";"0";"0";"retweeted";"1226108949759512576";"128372940"
"1226180454241488896";"RT @Haddad_Fernando: De que Guedes chamaria um servidor público que ficou 28 anos sem trabalhar e ainda “rachava” o salário dos funcionário…";"2020-02-08T16:26:16.000Z";"840221645767880704";"Gus";"0";"3336";"0";"0";"retweeted";"1225887973469773824";"354095556"
"1226180452509241344";"RT @jairbolsonaro: Mais uma companhia aérea estrangeira interessada no nosso mercado, INCLUSIVE EM ROTAS REGIONAIS. Espanhola Air Nostrum a…";"2020-02-08T16:26:15.000Z";"858362282803433473";"Sedeke Lima";"0";"4368";"0";"0";"retweeted";"1225827747777433602";"128372940"
"1226180451884249089";"RT @jairbolsonaro: 2019: concessão da Ferrovia Norte-Sul, no trecho entre Porto Nacional (TO) e Estrela D’Oeste (SP). 2020: Ferrovia de Int…";"2020-02-08T16:26:15.000Z";"822547112525234180";"Aurelio 🇧🇷";"0";"1784";"0";"0";"retweeted";"1226108949759512576";"128372940"
"1226180442061254656";"RT @jairbolsonaro: O @MInfraestrutura @tarcisiogdf prevê investimentos de R$ 30 bilhões para ampliar a malha ferroviária do país nos próxim…";"2020-02-08T16:26:13.000Z";"3785206348";"Marcia🇧🇷";"0";"3817";"0";"0";"retweeted";"1226108292482682881";"128372940"
"1226180439414595585";"RT @jairbolsonaro: O @MInfraestrutura @tarcisiogdf prevê investimentos de R$ 30 bilhões para ampliar a malha ferroviária do país nos próxim…";"2020-02-08T16:26:12.000Z";"118213633";"fredy";"0";"3817";"0";"0";"retweeted";"1226108292482682881";"128372940"
"1226180438949089280";"RT @jairbolsonaro: O @MInfraestrutura @tarcisiogdf prevê investimentos de R$ 30 bilhões para ampliar a malha ferroviária do país nos próxim…";"2020-02-08T16:26:12.000Z";"1081674235599339520";"Manoel Fidelis";"0";"3817";"0";"0";"retweeted";"1226108292482682881";"128372940"
"1226180378534273024";"RT @jairbolsonaro: O @MInfraestrutura @tarcisiogdf prevê investimentos de R$ 30 bilhões para ampliar a malha ferroviária do país nos próxim…";"2020-02-08T16:25:58.000Z";"982082798377988101";"Antônio Tenório";"0";"3817";"0";"0";"retweeted";"1226108292482682881";"128372940"
"1226180372100153344";"RT @Haddad_Fernando: De que Guedes chamaria um servidor público que ficou 28 anos sem trabalhar e ainda “rachava” o salário dos funcionário…";"2020-02-08T16:25:56.000Z";"145695327";"Maria H. C. Prado 🚩 🚩";"0";"3336";"0";"0";"retweeted";"1225887973469773824";"354095556"
"1226180365192134656";"RT @jairbolsonaro: 1- @CGUonline combate desvios na aquisição de alimentos para merenda escolar no MS. 

2- OperaçãoEspecial: CGU, MPF e @p…";"2020-02-08T16:25:55.000Z";"198663628";"Ruiter Lima";"0";"2046";"0";"0";"retweeted";"1225921664002686976";"128372940"
"1226180347718750208";"RT @jairbolsonaro: O @MInfraestrutura @tarcisiogdf prevê investimentos de R$ 30 bilhões para ampliar a malha ferroviária do país nos próxim…";"2020-02-08T16:25:50.000Z";"1017150396236738560";"eliana marouelli";"0";"3817";"0";"0";"retweeted";"1226108292482682881";"128372940"
"1226180336599650307";"RT @jairbolsonaro: 2019: concessão da Ferrovia Norte-Sul, no trecho entre Porto Nacional (TO) e Estrela D’Oeste (SP). 2020: Ferrovia de Int…";"2020-02-08T16:25:48.000Z";"982082798377988101";"Antônio Tenório";"0";"1784";"0";"0";"retweeted";"1226108949759512576";"128372940"
"1226180334615699456";"RT @jairbolsonaro: 2019: concessão da Ferrovia Norte-Sul, no trecho entre Porto Nacional (TO) e Estrela D’Oeste (SP). 2020: Ferrovia de Int…";"2020-02-08T16:25:47.000Z";"3342033825";"🇧🇷 ꧁༒ * Thaís * ༒꧂🇧🇷";"0";"1784";"0";"0";"retweeted";"1226108949759512576";"128372940"
"1226180309244424194";"RT @jairbolsonaro: O @MInfraestrutura @tarcisiogdf prevê investimentos de R$ 30 bilhões para ampliar a malha ferroviária do país nos próxim…";"2020-02-08T16:25:41.000Z";"3342033825";"🇧🇷 ꧁༒ * Thaís * ༒꧂🇧🇷";"0";"3817";"0";"0";"retweeted";"1226108292482682881";"128372940"
"1226180300306288640";"RT @Haddad_Fernando: De que Guedes chamaria um servidor público que ficou 28 anos sem trabalhar e ainda “rachava” o salário dos funcionário…";"2020-02-08T16:25:39.000Z";"1005639540894257152";"viúva do cebolinha 🇪🇪";"0";"3336";"0";"0";"retweeted";"1225887973469773824";"354095556"
"1226180288478371840";"RT @jairbolsonaro: Mais uma companhia aérea estrangeira interessada no nosso mercado, INCLUSIVE EM ROTAS REGIONAIS. Espanhola Air Nostrum a…";"2020-02-08T16:25:36.000Z";"982082798377988101";"Antônio Tenório";"0";"4368";"0";"0";"retweeted";"1225827747777433602";"128372940"
"1226180259747377153";"RT @jairbolsonaro: Peço para que leiam o 'fio da escrita'. Mais uma importante conquista para os brasileiros!";"2020-02-08T16:25:29.000Z";"1159423186263511042";"Maria Teresa Miras";"0";"2858";"0";"0";"retweeted";"1225497136244150273";"128372940"
"1226180255108472832";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T16:25:28.000Z";"1087083959278800896";"Carlos";"0";"7020";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226180252507963396";"RT @jairbolsonaro: 2019: concessão da Ferrovia Norte-Sul, no trecho entre Porto Nacional (TO) e Estrela D’Oeste (SP). 2020: Ferrovia de Int…";"2020-02-08T16:25:28.000Z";"1053425544325406726";"Edih 🇧🇷";"0";"1784";"0";"0";"retweeted";"1226108949759512576";"128372940"
"1226180252352815104";"RT @jairbolsonaro: O @MInfraestrutura @tarcisiogdf prevê investimentos de R$ 30 bilhões para ampliar a malha ferroviária do país nos próxim…";"2020-02-08T16:25:28.000Z";"1080863123299536896";"TheBrazil/#FechadoComBolsonaro/HouseOfCardsBrasil";"0";"3817";"0";"0";"retweeted";"1226108292482682881";"128372940"
"1226180241414131714";"RT @jairbolsonaro: O @MInfraestrutura @tarcisiogdf prevê investimentos de R$ 30 bilhões para ampliar a malha ferroviária do país nos próxim…";"2020-02-08T16:25:25.000Z";"587668107";"Elba Gomes B38🇧🇷";"0";"3817";"0";"0";"retweeted";"1226108292482682881";"128372940"
"1226180223206641664";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T16:25:21.000Z";"1053425544325406726";"Edih 🇧🇷";"0";"7020";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226180202474201089";"RT @jairbolsonaro: O @MInfraestrutura @tarcisiogdf prevê investimentos de R$ 30 bilhões para ampliar a malha ferroviária do país nos próxim…";"2020-02-08T16:25:16.000Z";"262342459";"Clauderson Tavares";"0";"3817";"0";"0";"retweeted";"1226108292482682881";"128372940"
"1226180167250448384";"RT @jairbolsonaro: 2019: concessão da Ferrovia Norte-Sul, no trecho entre Porto Nacional (TO) e Estrela D’Oeste (SP). 2020: Ferrovia de Int…";"2020-02-08T16:25:07.000Z";"1146620566335643648";"Enéas Silva";"0";"1784";"0";"0";"retweeted";"1226108949759512576";"128372940"
"1226180151559540736";"RT @jairbolsonaro: O @MInfraestrutura @tarcisiogdf prevê investimentos de R$ 30 bilhões para ampliar a malha ferroviária do país nos próxim…";"2020-02-08T16:25:04.000Z";"1146620566335643648";"Enéas Silva";"0";"3817";"0";"0";"retweeted";"1226108292482682881";"128372940"
"1226180141979750401";"RT @jairbolsonaro: 2019: concessão da Ferrovia Norte-Sul, no trecho entre Porto Nacional (TO) e Estrela D’Oeste (SP). 2020: Ferrovia de Int…";"2020-02-08T16:25:01.000Z";"262342459";"Clauderson Tavares";"0";"1784";"0";"0";"retweeted";"1226108949759512576";"128372940"
"1226180133721124866";"RT @LulaOficial: Quero convidar todos que estão no Rio pra participar das atividades do Festival #PT40anos. Tem muita gente boa debatendo h…";"2020-02-08T16:24:59.000Z";"915787628";"Contra Coxinização 🇧🇷🚩";"0";"1078";"0";"0";"retweeted";"1226140522718400512";"2670726740"
"1226180127517790208";"RT @LulaOficial: Com o senador e ex-chanceler da Argentina @JorgeTaiana e o ex-chanceler Celso Amorim hoje, no Rio de Janeiro. Boa conversa…";"2020-02-08T16:24:58.000Z";"895625964725653504";"Gerardo Lopez Merlo";"0";"271";"0";"0";"retweeted";"1225933524357783552";"2670726740"
"1226180118948798464";"RT @jairbolsonaro: O @MInfraestrutura @tarcisiogdf prevê investimentos de R$ 30 bilhões para ampliar a malha ferroviária do país nos próxim…";"2020-02-08T16:24:56.000Z";"471463153";"giovanna 😎 🇧🇷🙏🏼";"0";"3817";"0";"0";"retweeted";"1226108292482682881";"128372940"
"1226180108458831872";"RT @LulaOficial: Quero convidar todos que estão no Rio pra participar das atividades do Festival #PT40anos. Tem muita gente boa debatendo h…";"2020-02-08T16:24:53.000Z";"4290297142";"Renato Rocha";"0";"1078";"0";"0";"retweeted";"1226140522718400512";"2670726740"
"1226180073725800448";"RT @jairbolsonaro: 2019: concessão da Ferrovia Norte-Sul, no trecho entre Porto Nacional (TO) e Estrela D’Oeste (SP). 2020: Ferrovia de Int…";"2020-02-08T16:24:45.000Z";"14692201";"Fabio Moraes ن";"0";"1784";"0";"0";"retweeted";"1226108949759512576";"128372940"
"1226180072333246465";"RT @Haddad_Fernando: De que Guedes chamaria um servidor público que ficou 28 anos sem trabalhar e ainda “rachava” o salário dos funcionário…";"2020-02-08T16:24:45.000Z";"53243190";"Assembleia de Deus";"0";"3336";"0";"0";"retweeted";"1225887973469773824";"354095556"
"1226180068398989312";"RT @LulaOficial: Quero convidar todos que estão no Rio pra participar das atividades do Festival #PT40anos. Tem muita gente boa debatendo h…";"2020-02-08T16:24:44.000Z";"3394957911";"Rafael 🚔🇧🇷";"0";"1078";"0";"0";"retweeted";"1226140522718400512";"2670726740"
"1226180064481509378";"RT @jairbolsonaro: O @MInfraestrutura @tarcisiogdf prevê investimentos de R$ 30 bilhões para ampliar a malha ferroviária do país nos próxim…";"2020-02-08T16:24:43.000Z";"14692201";"Fabio Moraes ن";"0";"3817";"0";"0";"retweeted";"1226108292482682881";"128372940"
"1226180061520416768";"RT @jairbolsonaro: - Extraditamos ontem para a Espanha o terrorista Carlos García Juliá. Por ter participado do atentado em 1977 (Massacre…";"2020-02-08T16:24:42.000Z";"1036715340837863426";"moacircavalcantij@";"0";"6458";"0";"0";"retweeted";"1225618994557788161";"128372940"
"1226180056847921156";"RT @jairbolsonaro: 2019: concessão da Ferrovia Norte-Sul, no trecho entre Porto Nacional (TO) e Estrela D’Oeste (SP). 2020: Ferrovia de Int…";"2020-02-08T16:24:41.000Z";"418862242";"José Carlos Valsechi";"0";"1784";"0";"0";"retweeted";"1226108949759512576";"128372940"
"1226180056319512576";"RT @jairbolsonaro: Mais uma companhia aérea estrangeira interessada no nosso mercado, INCLUSIVE EM ROTAS REGIONAIS. Espanhola Air Nostrum a…";"2020-02-08T16:24:41.000Z";"1015651163432157188";"@Gois78";"0";"4368";"0";"0";"retweeted";"1225827747777433602";"128372940"
"1226180048652263425";"RT @jairbolsonaro: O @MInfraestrutura @tarcisiogdf prevê investimentos de R$ 30 bilhões para ampliar a malha ferroviária do país nos próxim…";"2020-02-08T16:24:39.000Z";"917854493684924417";"Luiz Garcia Baptista";"0";"3817";"0";"0";"retweeted";"1226108292482682881";"128372940"
"1226180044717948930";"RT @Haddad_Fernando: Coluna da semana sobre como a sociologia crítica dos anos 1940 entendia o discurso fascista. https://t.co/yOZgoiDJUn";"2020-02-08T16:24:38.000Z";"1151815227161403392";"JosefaalmeidaA🚩😘🙏❤🌵🇧🇷";"0";"417";"0";"0";"retweeted";"1226097315334754305";"354095556"
"1226180035981299717";"RT @jairbolsonaro: - Um pouco mais sobre o preço da gasolina.
- A matemática sobre o ICMS é semelhante em todo o Brasil.
- João 8:32... e c…";"2020-02-08T16:24:36.000Z";"2972311396";"Michaelbjj";"0";"5209";"0";"0";"retweeted";"1225716616048074752";"128372940"
"1226180030595817473";"RT @jairbolsonaro: O @MInfraestrutura @tarcisiogdf prevê investimentos de R$ 30 bilhões para ampliar a malha ferroviária do país nos próxim…";"2020-02-08T16:24:35.000Z";"1114676069968306181";"Rosmary Felix";"0";"3817";"0";"0";"retweeted";"1226108292482682881";"128372940"
"1226180009154502656";"RT @jairbolsonaro: 2019: concessão da Ferrovia Norte-Sul, no trecho entre Porto Nacional (TO) e Estrela D’Oeste (SP). 2020: Ferrovia de Int…";"2020-02-08T16:24:30.000Z";"583510113";"Hosvaldo Santos, Advogado, servo de Deus";"0";"1784";"0";"0";"retweeted";"1226108949759512576";"128372940"
"1226179988887678977";"RT @jairbolsonaro: O @MInfraestrutura @tarcisiogdf prevê investimentos de R$ 30 bilhões para ampliar a malha ferroviária do país nos próxim…";"2020-02-08T16:24:25.000Z";"1213538844525518848";"Mago Merlin do Malte 🇧🇷";"0";"3817";"0";"0";"retweeted";"1226108292482682881";"128372940"
"1226179986345861120";"RT @jairbolsonaro: O @MInfraestrutura @tarcisiogdf prevê investimentos de R$ 30 bilhões para ampliar a malha ferroviária do país nos próxim…";"2020-02-08T16:24:24.000Z";"583510113";"Hosvaldo Santos, Advogado, servo de Deus";"0";"3817";"0";"0";"retweeted";"1226108292482682881";"128372940"
"1226179982478757888";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T16:24:23.000Z";"706553997503700996";"Véko";"0";"7020";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226179980054474752";"RT @jairbolsonaro: 2019: concessão da Ferrovia Norte-Sul, no trecho entre Porto Nacional (TO) e Estrela D’Oeste (SP). 2020: Ferrovia de Int…";"2020-02-08T16:24:23.000Z";"1046219014559727617";"Daniela Pastorino Silva";"0";"1784";"0";"0";"retweeted";"1226108949759512576";"128372940"
"1226179977109962752";"RT @jairbolsonaro: 1- Completamos 400 dias de governo.

400 dias em que, após um longo período de crise econômica, ética e moral, o país pa…";"2020-02-08T16:24:22.000Z";"1154181058675531776";"🌄Rafael Couto 🤡🇧🇷";"0";"5076";"0";"0";"retweeted";"1225354782929498112";"128372940"
"1226179953462587393";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T16:24:16.000Z";"51493048";"Diego Souza (DSM)";"0";"7020";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226179951411552262";"RT @jairbolsonaro: O @MInfraestrutura @tarcisiogdf prevê investimentos de R$ 30 bilhões para ampliar a malha ferroviária do país nos próxim…";"2020-02-08T16:24:16.000Z";"92282943";"T. Bonardi🇧🇷🇺🇸🇮🇱🇬🇧🇯🇵🇧🇧";"0";"3817";"0";"0";"retweeted";"1226108292482682881";"128372940"
"1226179935427006464";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T16:24:12.000Z";"1110617680682369024";"Stalker maroto";"0";"7020";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226179927755644928";"RT @jairbolsonaro: O @MInfraestrutura @tarcisiogdf prevê investimentos de R$ 30 bilhões para ampliar a malha ferroviária do país nos próxim…";"2020-02-08T16:24:10.000Z";"418862242";"José Carlos Valsechi";"0";"3817";"0";"0";"retweeted";"1226108292482682881";"128372940"
"1226179895715385350";"RT @LulaOficial: Quero convidar todos que estão no Rio pra participar das atividades do Festival #PT40anos. Tem muita gente boa debatendo h…";"2020-02-08T16:24:03.000Z";"1128787717";"Avanti Dilma";"0";"1078";"0";"0";"retweeted";"1226140522718400512";"2670726740"
"1226179891776847879";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T16:24:02.000Z";"2395684538";"Caffiend";"0";"7020";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226179868880183308";"RT @jairbolsonaro: O @MInfraestrutura @tarcisiogdf prevê investimentos de R$ 30 bilhões para ampliar a malha ferroviária do país nos próxim…";"2020-02-08T16:23:56.000Z";"1122570216762945537";"Luciano Rodri2 🔊💥💣";"0";"3817";"0";"0";"retweeted";"1226108292482682881";"128372940"
"1226179863448559616";"RT @LulaOficial: Faz quase 40 anos que a Veja fala que o PT vai afundar e quem afundou foi a Veja... Quebrou por incompetência e foi vendid…";"2020-02-08T16:23:55.000Z";"71769628";"Anne with an E";"0";"1119";"0";"0";"retweeted";"1225824504578035712";"2670726740"
"1226179817210511363";"RT @LulaOficial: Quero convidar todos que estão no Rio pra participar das atividades do Festival #PT40anos. Tem muita gente boa debatendo h…";"2020-02-08T16:23:44.000Z";"121851909";"Lídia Maria";"0";"1078";"0";"0";"retweeted";"1226140522718400512";"2670726740"
"1226179813939011584";"RT @jairbolsonaro: - Operação Regresso.
- Decolando rumo ao Brasil. https://t.co/xcm2qnWJ1X";"2020-02-08T16:23:43.000Z";"2998963095";"Josias Cruz";"0";"3160";"0";"0";"retweeted";"1225903982301843457";"128372940"
"1226179791218511874";"RT @jairbolsonaro: O @MInfraestrutura @tarcisiogdf prevê investimentos de R$ 30 bilhões para ampliar a malha ferroviária do país nos próxim…";"2020-02-08T16:23:38.000Z";"111705798";"Ricardo Oliveira";"0";"3817";"0";"0";"retweeted";"1226108292482682881";"128372940"
"1226179768258875395";"RT @jairbolsonaro: 2019: concessão da Ferrovia Norte-Sul, no trecho entre Porto Nacional (TO) e Estrela D’Oeste (SP). 2020: Ferrovia de Int…";"2020-02-08T16:23:32.000Z";"1058039780242587648";"Lenir Teresa";"0";"1784";"0";"0";"retweeted";"1226108949759512576";"128372940"
"1226179753352323072";"RT @jairbolsonaro: O @MInfraestrutura @tarcisiogdf prevê investimentos de R$ 30 bilhões para ampliar a malha ferroviária do país nos próxim…";"2020-02-08T16:23:29.000Z";"1058039780242587648";"Lenir Teresa";"0";"3817";"0";"0";"retweeted";"1226108292482682881";"128372940"
"1226179724432547841";"RT @LulaOficial: Com o senador e ex-chanceler da Argentina @JorgeTaiana e o ex-chanceler Celso Amorim hoje, no Rio de Janeiro. Boa conversa…";"2020-02-08T16:23:22.000Z";"897129091656282112";"Socorro Gomes";"0";"271";"0";"0";"retweeted";"1225933524357783552";"2670726740"
"1226179723514073094";"RT @Haddad_Fernando: De que Guedes chamaria um servidor público que ficou 28 anos sem trabalhar e ainda “rachava” o salário dos funcionário…";"2020-02-08T16:23:22.000Z";"60505488";"Ana Paula ✨";"0";"3336";"0";"0";"retweeted";"1225887973469773824";"354095556"
"1226179689137557505";"RT @jairbolsonaro: O @MInfraestrutura @tarcisiogdf prevê investimentos de R$ 30 bilhões para ampliar a malha ferroviária do país nos próxim…";"2020-02-08T16:23:13.000Z";"410232087";"Aguiar 🇧🇷🇧🇷🇧🇷";"0";"3817";"0";"0";"retweeted";"1226108292482682881";"128372940"
"1226179586687414275";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T16:22:49.000Z";"1189621389420126213";"🇧🇷Everton Kaercher🇧🇷";"0";"7020";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226179564700868609";"RT @Haddad_Fernando: De que Guedes chamaria um servidor público que ficou 28 anos sem trabalhar e ainda “rachava” o salário dos funcionário…";"2020-02-08T16:22:44.000Z";"349926973";"Estelita Borges ☮🚩";"0";"3336";"0";"0";"retweeted";"1225887973469773824";"354095556"
"1226179558149410816";"RT @LulaOficial: Quero convidar todos que estão no Rio pra participar das atividades do Festival #PT40anos. Tem muita gente boa debatendo h…";"2020-02-08T16:22:42.000Z";"1645736942";"Ivan Santos";"0";"1078";"0";"0";"retweeted";"1226140522718400512";"2670726740"
"1226179533868589056";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T16:22:36.000Z";"1184859276495470592";"🦖";"0";"7020";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226179523206668288";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T16:22:34.000Z";"1164701279345610752";"Wilson Costa";"0";"7020";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226179507943596033";"RT @jairbolsonaro: 2019: concessão da Ferrovia Norte-Sul, no trecho entre Porto Nacional (TO) e Estrela D’Oeste (SP). 2020: Ferrovia de Int…";"2020-02-08T16:22:30.000Z";"1147846317500260353";"Bolsonaro Corretor de Imóveis";"0";"1784";"0";"0";"retweeted";"1226108949759512576";"128372940"
"1226179503229165568";"RT @Haddad_Fernando: De que Guedes chamaria um servidor público que ficou 28 anos sem trabalhar e ainda “rachava” o salário dos funcionário…";"2020-02-08T16:22:29.000Z";"1130915769250910209";"Eduardo Cavalcante 🇧🇷🇻🇦🇾🇪";"0";"3336";"0";"0";"retweeted";"1225887973469773824";"354095556"
"1226179496203685899";"RT @jairbolsonaro: O @MInfraestrutura @tarcisiogdf prevê investimentos de R$ 30 bilhões para ampliar a malha ferroviária do país nos próxim…";"2020-02-08T16:22:27.000Z";"1147846317500260353";"Bolsonaro Corretor de Imóveis";"0";"3817";"0";"0";"retweeted";"1226108292482682881";"128372940"
"1226179453937766402";"RT @jairbolsonaro: 1- @CGUonline combate desvios na aquisição de alimentos para merenda escolar no MS. 

2- OperaçãoEspecial: CGU, MPF e @p…";"2020-02-08T16:22:17.000Z";"418862242";"José Carlos Valsechi";"0";"2046";"0";"0";"retweeted";"1225921664002686976";"128372940"
"1226179440390131712";"RT @jairbolsonaro: 2019: concessão da Ferrovia Norte-Sul, no trecho entre Porto Nacional (TO) e Estrela D’Oeste (SP). 2020: Ferrovia de Int…";"2020-02-08T16:22:14.000Z";"2784571413";"EDSON SILVEIRA MARIZ";"0";"1784";"0";"0";"retweeted";"1226108949759512576";"128372940"
"1226179430327955457";"RT @jairbolsonaro: O @MInfraestrutura @tarcisiogdf prevê investimentos de R$ 30 bilhões para ampliar a malha ferroviária do país nos próxim…";"2020-02-08T16:22:12.000Z";"2784571413";"EDSON SILVEIRA MARIZ";"0";"3817";"0";"0";"retweeted";"1226108292482682881";"128372940"
"1226179421494624258";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T16:22:10.000Z";"985578492451487745";"Leo";"0";"7020";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226179418361618434";"RT @jairbolsonaro: 1- @CGUonline combate desvios na aquisição de alimentos para merenda escolar no MS. 

2- OperaçãoEspecial: CGU, MPF e @p…";"2020-02-08T16:22:09.000Z";"1541961205";"Lucy Meire Martins ";"0";"2046";"0";"0";"retweeted";"1225921664002686976";"128372940"
"1226179407146082306";"RT @LulaOficial: Quero convidar todos que estão no Rio pra participar das atividades do Festival #PT40anos. Tem muita gente boa debatendo h…";"2020-02-08T16:22:06.000Z";"1214590156017152000";"TUCANMALO";"0";"1078";"0";"0";"retweeted";"1226140522718400512";"2670726740"
"1226179394475036672";"RT @Haddad_Fernando: Coluna da semana sobre como a sociologia crítica dos anos 1940 entendia o discurso fascista. https://t.co/yOZgoiDJUn";"2020-02-08T16:22:03.000Z";"1028399447942856706";"Josefa Almeida😄🙏🚩🇧🇷";"0";"417";"0";"0";"retweeted";"1226097315334754305";"354095556"
"1226179391648096261";"RT @jairbolsonaro: O @MInfraestrutura @tarcisiogdf prevê investimentos de R$ 30 bilhões para ampliar a malha ferroviária do país nos próxim…";"2020-02-08T16:22:02.000Z";"1108091374086356993";"🇧🇷Kelvia Azevedo🇧🇷";"0";"3817";"0";"0";"retweeted";"1226108292482682881";"128372940"
"1226179333347299329";"RT @Haddad_Fernando: De que Guedes chamaria um servidor público que ficou 28 anos sem trabalhar e ainda “rachava” o salário dos funcionário…";"2020-02-08T16:21:49.000Z";"982233668058886146";"Clarisse";"0";"3336";"0";"0";"retweeted";"1225887973469773824";"354095556"
"1226179270759927811";"RT @jairbolsonaro: - Homenagem 'Anime'.
- Parabéns ao autor pelo talento e muito obrigado pelo apoio! 👍
- A todos um excelente fim de seman…";"2020-02-08T16:21:34.000Z";"564098758";"FabricioR";"0";"7020";"0";"0";"retweeted";"1225954957263855617";"128372940"
"1226179249226338305";"RT @jairbolsonaro: 2019: concessão da Ferrovia Norte-Sul, no trecho entre Porto Nacional (TO) e Estrela D’Oeste (SP). 2020: Ferrovia de Int…";"2020-02-08T16:21:28.000Z";"478626029";"Bruno Pimentel";"0";"1784";"0";"0";"retweeted";"1226108949759512576";"128372940"
"1226179237431988224";"RT @jairbolsonaro: O @MInfraestrutura @tarcisiogdf prevê investimentos de R$ 30 bilhões para ampliar a malha ferroviária do país nos próxim…";"2020-02-08T16:21:26.000Z";"478626029";"Bruno Pimentel";"0";"3817";"0";"0";"retweeted";"1226108292482682881";"128372940"
"1226179226166005761";"RT @jairbolsonaro: O @MInfraestrutura @tarcisiogdf prevê investimentos de R$ 30 bilhões para ampliar a malha ferroviária do país nos próxim…";"2020-02-08T16:21:23.000Z";"982662932";"🔥 𝕭𝖆𝖕 🇧🇷";"0";"3817";"0";"0";"retweeted";"1226108292482682881";"128372940"
